Wayne Gretzky*,/players/g/gretzwa01.html,C,18,1487,894,1963,2857,251.0,0
Bill Guerin,/players/g/gueribi01.html,RW,61,1263,429,427,856,94.3,0
Alexei Gusarov,/players/g/gusaral01.html,D,16,607,39,128,167,34.0,0
Jean Hamel,/players/h/hamelje01.html,D,78,699,26,95,121,30.4,0
Chuck Hamilton,/players/h/hamilch01.html,LW,3,4,0,2,2,0.2,0
Inge Hammarstrom,/players/h/hammain01.html,LW,135,427,116,123,239,16.2,0
Ron Handy,/players/h/handyro01.html,LW,4,14,0,3,3,-0.2,0
Michal Handzus,/players/h/handzmi01.html,C,183,1009,185,298,483,43.2,0
Richie Hansen,/players/h/hanseri01.html,C,2,20,2,8,10,0.6,0
Nick Harbaruk,/players/h/harbani01.html,RW,56,364,45,75,120,3.6,0
Scott Harlow,/players/h/harlosc01.html,LW,1,1,0,1,1,0.0,0
Terry Harper,/players/h/harpete01.html,D,11,1066,35,221,256,78.3,0
Ted Harris,/players/h/harrite01.html,D,24,788,30,168,198,57.5,0
Gerry Hart,/players/h/hartge01.html,D,106,730,29,150,179,48.2,0
Doug Harvey*,/players/h/harvedo01.html,D,70,1113,88,452,540,123.2,0
Martin Havlat,/players/h/havlama01.html,RW,2,790,242,352,594,70.6,0
Dale Hawerchuk*,/players/h/hawerda01.html,C,66,1188,518,891,1409,112.0,0
Jochen Hecht,/players/h/hechtjo01.html,LW,138,833,186,277,463,47.5,0
Bret Hedican,/players/h/hedicbr01.html,D,107,1039,55,239,294,55.9,0
Jeff Heerema,/players/h/heereje01.html,RW,22,32,4,2,6,0.3,0
Bryan Helmer,/players/h/helmebr01.html,D,44,146,8,18,26,6.1,0
Colin Hemingway,/players/h/heminco01.html,RW,3,3,0,0,0,-0.1,0
Camille Henry,/players/h/henryca01.html,C,68,727,279,249,528,55.3,0
T.J. Hensick,/players/h/hensitj01.html,C,13,112,12,26,38,2.5,0
Pat Hickey,/players/h/hickepa01.html,LW,125,644,192,212,404,25.8,0
Sean Hill,/players/h/hillse01.html,D,71,876,62,236,298,57.2,0
Dan Hinote,/players/h/hinotda01.html,RW,150,503,38,52,90,3.1,0
Jeff Hoggan,/players/h/hoggaje01.html,RW,52,107,2,9,11,-1.1,0
Terry Hollinger,/players/h/hollite01.html,D,7,7,0,0,0,0.1,0
Gary Holt,/players/h/holtga01.html,LW,50,102,13,11,24,0.2,0
Ron Hoover,/players/h/hoovero01.html,C,1,18,4,0,4,0.1,0
Larry Hornung,/players/h/hornula01.html,D,47,47,2,9,11,2.6,0
Bill Houlder,/players/h/houldbi01.html,D,41,846,59,191,250,57.9,0
Phil Housley*,/players/h/houslph01.html,D,26,1495,338,894,1232,170.7,0
Dave Hrechkosy,/players/h/hrechda01.html,LW,28,140,42,24,66,4.4,0
Fran Huck,/players/h/huckfr01.html,C,87,94,24,30,54,4.1,0
Fred Hucul,/players/h/huculfr01.html,D,43,162,11,30,41,9.7,0
Charlie Huddy,/players/h/huddych01.html,D,12,1017,99,354,453,69.2,0
Mike Hudson,/players/h/hudsomi01.html,C/LW,32,416,49,87,136,3.1,0
Brent Hughes,/players/h/hughebr01.html,D,10,436,15,117,132,22.8,0
Pat Hughes,/players/h/hughepa01.html,RW,43,573,130,128,258,9.3,0
Brad Hunt,/players/h/huntbr01.html,D,9,120,10,29,39,5.6,0
Kent Huskins,/players/h/huskike01.html,D,25,318,13,55,68,18.0,0
Ted Irvine,/players/i/irvinte01.html,LW,138,724,154,177,331,18.8,0
Craig Janney,/players/j/jannecr01.html,C,186,760,188,563,751,58.4,0
Cam Janssen,/players/j/janssca01.html,RW,165,336,6,8,14,-1.4,0
Jakub Jerabek,/players/j/jerabja01.html,D,1,37,2,6,8,1.2,0
Jaroslav Jirik,/players/j/jirikja01.html,LW,3,3,0,0,0,-0.1,0
Craig Johnson,/players/j/johnscr01.html,LW,64,557,75,98,173,11.2,0
Mark Johnson,/players/j/johnsma02.html,C,17,669,203,305,508,30.5,0
Mike Johnson,/players/j/johnsmi01.html,RW,21,661,129,246,375,34.2,0
Terry Johnson,/players/j/johnste01.html,D,188,285,3,24,27,10.0,0
