Andrew Gordon,/players/g/gordoan01.html,RW,6,55,3,4,7,-0.4,0
Robb Gordon,/players/g/gordoro01.html,C,4,4,0,0,0,-0.1,0
Lee Goren,/players/g/gorenle01.html,RW,30,67,5,4,9,0.0,0
Larry Gould,/players/g/gouldla01.html,LW,2,2,0,0,0,-0.1,0
Michael Grabner,/players/g/grabnmi01.html,RW,20,594,167,98,265,33.8,0
Marc-Andre Gragnani,/players/g/gragnma01.html,D,14,78,3,15,18,0.7,0
Josh Green,/players/g/greenjo01.html,LW,90,341,36,40,76,5.1,0
Randy Gregg,/players/g/greggra01.html,D,21,474,41,152,193,31.0,0
Alexandre Grenier,/players/g/grenial01.html,RW,9,9,0,0,0,-0.3,0
Martin Grenier,/players/g/grenima01.html,D,7,18,1,0,1,0.2,0
Erik Gudbranson,/players/g/gudbrer01.html,D,139,467,16,48,64,9.7,0
Kevan Guy,/players/g/guyke01.html,D,114,156,5,20,25,6.2,0
Murray Hall,/players/h/hallmu01.html,RW,109,164,35,48,83,4.6,0
Taylor Hall,/players/h/hallta01.html,LW,34,41,7,9,16,0.2,0
Jim Hargreaves,/players/h/hargrji01.html,D,66,66,1,7,8,0.8,0
Ed Hatoum,/players/h/hatoued01.html,RW,26,47,3,6,9,-0.8,0
Greg Hawgood,/players/h/hawgogr01.html,D,95,474,60,164,224,37.6,0
Todd Hawkins,/players/h/hawkito01.html,W,8,10,0,0,0,-0.3,0
Steve Hazlett,/players/h/hazlest01.html,LW,1,1,0,0,0,-0.1,0
Bryan Helmer,/players/h/helmebr01.html,D,62,146,8,18,26,6.1,0
Darby Hendrickson,/players/h/hendrda01.html,C,67,518,65,64,129,3.3,0
Jan Hlavac,/players/h/hlavaja01.html,LW,55,436,90,134,224,21.3,0
Ivan Hlinka,/players/h/hlinkiv01.html,C,137,137,42,81,123,8.5,0
Cody Hodgson,/players/h/hodgsco01.html,C,71,328,64,78,142,13.2,0
Dan Hodgson,/players/h/hodgsda01.html,C,74,114,29,45,74,4.5,0
Josh Holden,/players/h/holdejo01.html,C,46,60,5,9,14,0.6,0
Bruce Holloway,/players/h/hollobr01.html,D,2,2,0,0,0,0.0,0
Philip Holm,/players/h/holmph01.html,D,1,1,0,0,0,-0.1,0
Randy Holt,/players/h/holtra01.html,D,22,395,4,37,41,12.3,0
Ron Homenuke,/players/h/homenro01.html,RW,1,1,0,0,0,-0.1,0
Darcy Hordichuk,/players/h/hordida01.html,LW,129,542,20,21,41,0.0,0
Willie Huber,/players/h/huberwi01.html,D,35,655,104,217,321,41.9,0
Greg Hubick,/players/h/hubicgr01.html,D,5,77,6,9,15,3.5,0
John Hughes,/players/h/hughejo01.html,D,52,70,2,14,16,3.2,0
Quinn Hughes,/players/h/hughequ01.html,D,5,5,0,3,3,0.4,0
Tim Hunter,/players/h/hunteti01.html,RW,176,815,62,76,138,-5.1,0
Bob Hurlburt,/players/h/hurlbbo01.html,LW,1,1,0,0,0,0.0,0
Jamie Huscroft,/players/h/huscrja01.html,D,33,352,5,33,38,13.9,0
Brad Isbister,/players/i/isbisbr01.html,LW,55,541,106,116,222,19.4,0
Dane Jackson,/players/j/jacksda01.html,RW,15,45,12,6,18,1.7,0
Jason Jaffray,/players/j/jaffrja01.html,LW,33,49,4,7,11,0.8,0
Nicklas Jensen,/players/j/jenseni01.html,LW,24,31,3,3,6,0.2,0
Danny Johnson,/players/j/johnsda01.html,C,76,120,18,19,37,0.7,0
Ryan Johnson,/players/j/johnsry01.html,C,120,701,38,84,122,-0.9,0
Mikko Jokela,/players/j/jokelmi01.html,D,1,1,0,0,0,0.0,0
Jussi Jokinen,/players/j/jokinju01.html,C,14,951,191,372,563,57.2,0
Chris Joseph,/players/j/josepch01.html,D,101,510,39,112,151,21.8,0
Derek Joslin,/players/j/joslide01.html,D,2,116,4,12,16,2.4,0
Sheldon Kannegiesser,/players/k/kannesh01.html,D,42,366,14,67,81,22.6,0
Steve Kariya,/players/k/kariyst01.html,LW,65,65,9,18,27,2.5,0
Zack Kassian,/players/k/kassiza01.html,RW,171,466,67,76,143,11.6,0
Pat Kavanagh,/players/k/kavanpa01.html,RW,6,14,2,0,2,0.3,0
Mike Keane,/players/k/keanemi01.html,RW,64,1161,168,302,470,30.3,0
Ronalds Kenins,/players/k/keninro01.html,LW,38,38,4,8,12,0.9,0
Dan Kesa,/players/k/kesada01.html,RW,19,139,8,22,30,0.0,0
Ian Kidd,/players/k/kiddia01.html,D,20,20,4,7,11,1.5,0
Jason King,/players/k/kingja01.html,C,55,59,12,11,23,2.4,0
Mark Kirton,/players/k/kirtoma01.html,C,119,266,57,56,113,3.5,0
Joe Kocur,/players/k/kocurjo01.html,RW,7,820,80,82,162,-4.6,0
Zenith Komarniski,/players/k/komarze01.html,D,19,21,1,1,2,0.5,0
Jerry Korab,/players/k/korabje01.html,D,31,975,114,341,455,79.5,0
Don Kozak,/players/k/kozakdo01.html,RW,28,437,96,86,182,10.2,0
Lukas Krajicek,/players/k/krajilu01.html,D,117,328,11,61,72,12.4,0
Jason Krog,/players/k/krogja01.html,C,4,202,22,37,59,5.1,0
Robert Kron,/players/k/kronro01.html,LW,144,771,144,194,338,23.2,0
Vladimir Krutov,/players/k/krutovl01.html,LW,61,61,11,23,34,1.8,0
Frantisek Kucera,/players/k/kucerfr01.html,D,26,465,24,95,119,27.9,0
Stu Kulak,/players/k/kulakst01.html,RW,32,90,8,4,12,-1.4,0
Justin Kurtz,/players/k/kurtzju01.html,D,27,27,3,5,8,1.2,0
Tom Kurvers,/players/k/kurveto01.html,D,32,659,93,328,421,54.3,0
Joseph Labate,/players/l/labatjo01.html,C,13,13,0,0,0,-0.2,0
Scott Lachance,/players/l/lachasc01.html,D,157,819,31,112,143,30.8,0
Nathan LaFayette,/players/l/lafayna01.html,C,38,187,17,20,37,0.1,0
Kellan Lain,/players/l/lainke01.html,C,9,9,1,0,1,0.2,0
Mike Lampman,/players/l/lampmmi01.html,LW,14,96,17,20,37,1.6,0
Darren Langdon,/players/l/langdda01.html,LW,45,521,16,23,39,-3.0,0
Jean-Marc Lanthier,/players/l/lanthje01.html,RW,105,105,16,16,32,0.1,0
Maxim Lapierre,/players/l/lapiema01.html,C,149,614,65,74,139,7.4,0
Philip Larsen,/players/l/larseph01.html,D,26,151,9,28,37,6.8,0
Paul Lawless,/players/l/lawlepa01.html,LW,13,239,49,77,126,6.1,0
John LeBlanc,/players/l/leblajo01.html,RW,43,83,26,13,39,2.5,0
Grant Ledyard,/players/l/ledyagr01.html,D,49,1028,90,276,366,63.2,0
Brad Leeb,/players/l/leebbr01.html,RW,4,5,0,0,0,-0.2,0
Gary Leeman,/players/l/leemaga01.html,RW,10,667,199,267,466,32.9,0
