Wendel Clark,/players/c/clarkwe01.html,LW/D,13,793,330,234,564,51.5,0,2,0,2,0
Dan Cleary,/players/c/clearda01.html,RW,41,938,165,222,387,35.1,0,4,5,9,0
Adam Clendening,/players/c/clendad01.html,D,4,90,4,20,24,5.1,0,1,1,2,0
Sylvain Cloutier,/players/c/cloutsy01.html,C,7,7,0,0,0,-0.1,0,0,0,0,0
Glen Cochrane,/players/c/cochrgl01.html,D,79,411,17,72,89,21.8,0,1,8,9,0
Paul Coffey*,/players/c/coffepa01.html,D,10,1409,396,1135,1531,185.7,0,0,4,4,0
Hugh Coflin,/players/c/coflihu01.html,D,31,31,0,3,3,0.1,0,0,3,3,0
Danton Cole,/players/c/coleda01.html,C/RW,2,318,58,60,118,6.6,0,0,0,0,0
Jim Conacher,/players/c/conacji01.html,C,178,328,85,117,202,17.2,0,49,71,120,0
Lionel Conacher*,/players/c/conacli01.html,D,48,498,78,108,186,65.5,0,9,14,23,0
Pete Conacher,/players/c/conacpe01.html,LW,131,229,47,39,86,6.5,0,26,20,46,0
Rob Conn,/players/c/connro01.html,W,2,30,2,5,7,-0.2,0,0,0,0,0
Bert Connelly,/players/c/connebe01.html,LW,15,87,13,15,28,1.8,0,1,2,3,0
Carl Corazzini,/players/c/corazca01.html,C,7,19,2,1,3,0.3,0,0,1,1,0
Norm Corcoran,/players/c/corcono01.html,C/RW,23,29,1,3,4,-0.5,0,1,3,4,0
Murray Costello*,/players/c/costemu01.html,C,40,163,13,19,32,-0.5,0,3,2,5,0
Sylvain Cote,/players/c/cotesy01.html,D,45,1171,122,313,435,86.6,0,6,18,24,0
Art Coulter*,/players/c/coultar01.html,D,170,458,31,82,113,46.1,0,13,14,27,0
Thomas Coulter,/players/c/coultto01.html,D,2,2,0,0,0,-0.1,0,0,0,0,0
Gerry Couture,/players/c/coutuge01.html,RW,110,385,86,70,156,14.4,0,25,23,48,0
Murray Craven,/players/c/cravemu01.html,LW,157,1071,266,493,759,55.8,0,30,59,89,0
Dave Creighton,/players/c/creigda01.html,C,49,616,140,174,314,27.9,0,7,7,14,0
Doug Crossman,/players/c/crossdo01.html,D,159,914,105,359,464,67.4,0,25,70,95,0
Mark Cullen,/players/c/cullema02.html,C,29,38,7,10,17,1.8,0,7,9,16,0
Jassen Cullimore,/players/c/cullija01.html,D,155,812,26,85,111,27.1,0,2,20,22,0
Kyle Cumiskey,/players/c/cumisky01.html,D,7,139,9,26,35,5.7,0,0,0,0,0
Randy Cunneyworth,/players/c/cunnera01.html,LW,16,866,189,225,414,23.7,0,4,3,7,0
Les Cunningham,/players/c/cunnile01.html,C,37,60,7,19,26,1.6,0,6,11,17,0
Ian Cushenan,/players/c/cusheia01.html,D,72,129,3,11,14,6.8,0,2,8,10,0
Denis Cyr,/players/c/cyrde01.html,RW,87,193,41,43,84,3.6,0,19,21,40,0
Klas Dahlbeck,/players/d/dahlbkl01.html,D,4,170,6,17,23,3.3,0,1,0,1,0
Ulf Dahlen,/players/d/dahleul01.html,LW,30,966,301,354,655,58.2,0,6,8,14,0
Carl Dahlstrom,/players/d/dahlsca01.html,D,49,49,0,9,9,1.8,0,0,9,9,0
Trevor Daley,/players/d/daleytr01.html,D,29,1015,89,213,302,62.2,0,0,6,6,0
Phillip Danault,/players/d/danauph01.html,LW,32,268,37,91,128,10.9,0,1,4,5,0
Marko Dano,/players/d/danoma01.html,C,13,138,19,26,45,4.5,0,1,1,2,0
Brandon Davidson,/players/d/davidbr01.html,D,10,162,9,14,23,4.6,0,0,1,1,0
Lorne Davis,/players/d/davislo01.html,RW,8,95,8,12,20,0.4,0,0,0,0,0
Billy Dea,/players/d/deabi01.html,LW,34,397,67,54,121,4.9,0,5,8,13,0
