Darcy Hordichuk,/players/h/hordida01.html,LW,26,542,20,21,41,0.0,0,0,0,0,0
Marcel Hossa,/players/h/hossama02.html,LW,14,237,31,30,61,4.3,0,0,0,0,0
Dave Hoyda,/players/h/hoydada01.html,LW,24,132,6,17,23,-1.7,0,2,1,3,0
Jan Hrdina,/players/h/hrdinja01.html,C,59,513,101,196,297,26.1,0,11,19,30,0
Mike Hudson,/players/h/hudsomi01.html,C/LW,7,416,49,87,136,3.1,0,0,0,0,0
Brent Hughes,/players/h/hughebr02.html,LW,39,357,41,39,80,1.2,0,4,4,8,0
Bobby Hull*,/players/h/hullbo01.html,LW,18,1063,610,560,1170,136.3,0,4,6,10,0
Brett Hull*,/players/h/hullbr01.html,RW,5,1269,741,650,1391,154.6,0,0,1,1,0
Cale Hulse,/players/h/hulseca01.html,D,82,619,16,79,95,21.3,0,3,17,20,0
Dave Hunter,/players/h/hunteda01.html,LW,34,746,133,190,323,11.3,0,3,1,4,0
Jamie Huscroft,/players/h/huscrja01.html,D,11,352,5,33,38,13.9,0,0,1,1,0
Brad Isbister,/players/i/isbisbr01.html,LW,98,541,106,116,222,19.4,0,13,12,25,0
Tim Jackman,/players/j/jackmti01.html,RW,8,483,32,43,75,1.4,0,0,0,0,0
Craig Janney,/players/j/jannecr01.html,C,158,760,188,563,751,58.4,0,32,94,126,0
Mark Janssens,/players/j/janssma01.html,C,7,711,40,73,113,-7.9,0,1,2,3,0
Hannu Jarvenpaa,/players/j/jarveha01.html,RW,114,114,11,26,37,0.2,0,11,26,37,0
Jason Jaspers,/players/j/jaspeja01.html,C,9,9,0,1,1,-0.2,0,0,1,1,0
Dustin Jeffrey,/players/j/jeffrdu01.html,C,7,131,18,15,33,3.1,0,1,1,2,0
Jim Johnson,/players/j/johnsji02.html,D,71,829,29,166,195,42.5,0,5,8,13,0
Nick Johnson,/players/j/johnsni01.html,RW,17,113,14,23,37,3.1,0,4,2,6,0
Olli Jokinen,/players/j/jokinol01.html,C,57,1231,321,429,750,71.7,0,21,21,42,0
Jean-Francois Jomphe,/players/j/jomphje01.html,C,1,111,10,29,39,1.6,0,0,0,0,0
Brad Jones,/players/j/jonesbr01.html,LW,47,148,25,31,56,2.6,0,9,10,19,0
Matt Jones,/players/j/jonesma01.html,D,106,106,1,10,11,0.7,0,1,10,11,0
Josh Jooris,/players/j/joorijo01.html,C,42,213,23,32,55,3.7,0,3,7,10,0
Chris Joseph,/players/j/josepch01.html,D,33,510,39,112,151,21.8,0,1,1,2,0
Tony Joseph,/players/j/josepto01.html,RW,2,2,1,0,1,0.1,0,1,0,1,0
Bob Joyce,/players/j/joycebo01.html,LW,2,158,34,49,83,5.2,0,0,0,0,0
Joe Juneau,/players/j/juneajo01.html,C,69,828,156,416,572,44.5,0,10,23,33,0
Dmitri Kalinin,/players/k/kalindm01.html,D,15,539,36,126,162,32.0,0,1,3,4,0
Yan Kaminsky,/players/k/kaminya01.html,RW,1,26,3,2,5,0.2,0,0,0,0,0
Niko Kapanen,/players/k/kapanni01.html,C,98,397,36,90,126,7.1,0,12,25,37,0
Clayton Keller,/players/k/kellecl01.html,C,167,167,37,77,114,10.3,0,37,77,114,0
Mario Kempe,/players/k/kempema01.html,C,70,70,6,7,13,1.1,0,6,7,13,0
Dean Kennedy,/players/k/kennede01.html,D,172,717,26,110,136,26.9,0,5,19,24,0
Tim Kennedy,/players/k/kenneti01.html,LW,37,162,15,24,39,1.8,0,2,6,8,0
Alan Kerr,/players/k/kerral01.html,RW,7,391,72,94,166,7.4,0,0,1,1,0
