Frantisek Cernik,/players/c/cernifr01.html,W,49,49,5,4,9,-0.5,0,5,4,9,0
Milan Chalupa,/players/c/chalumi01.html,D,14,14,0,5,5,0.9,0,0,5,5,0
Lude Check*,/players/c/checklu01.html,LW,1,27,6,2,8,0.1,0,0,0,0,0
Jake Chelios,/players/c/chelija01.html,D,5,5,0,0,0,0.1,0,0,0,0,0
Real Chevrefils,/players/c/chevrre01.html,LW,38,387,104,97,201,21.0,0,3,4,7,0
Dennis Cholowski,/players/c/cholode01.html,D,52,52,7,9,16,1.7,0,7,9,16,0
Chris Cichocki,/players/c/cichoch01.html,RW,61,68,11,12,23,0.5,0,10,11,21,0
Wendel Clark,/players/c/clarkwe01.html,LW/D,12,793,330,234,564,51.5,0,4,2,6,0
Rejean Cloutier,/players/c/cloutre02.html,D,5,5,0,2,2,0.4,0,0,2,2,0
Roland Cloutier,/players/c/cloutro01.html,C,20,34,8,9,17,1.1,0,6,6,12,0
Steve Coates,/players/c/coatest01.html,RW,5,5,1,0,1,0.0,0,1,0,1,0
Carlo Colaiacovo,/players/c/colaica01.html,D,6,470,34,123,157,28.4,0,0,1,1,0
Erik Cole,/players/c/coleer01.html,LW,11,892,265,267,532,59.0,0,3,3,6,0
Mike Commodore,/players/c/commomi01.html,D,17,484,23,83,106,20.3,0,0,2,2,0
Brian Conacher,/players/c/conacbr01.html,LW,22,155,28,28,56,3.3,0,3,1,4,0
Charlie Conacher*,/players/c/conacch01.html,RW,40,461,224,172,396,66.5,0,7,15,22,0
Jim Conacher,/players/c/conacji01.html,C,117,328,85,117,202,17.2,0,35,41,76,0
Roy Conacher*,/players/c/conacro01.html,LW,60,490,226,201,427,50.8,0,30,24,54,0
Wayne Connelly,/players/c/connewa01.html,C,146,543,133,174,307,21.1,0,35,58,93,0
Chris Conner,/players/c/connech01.html,RW,8,180,22,28,50,4.2,0,1,2,3,0
Bob Connors,/players/c/connobo01.html,LW/D,72,78,17,10,27,6.6,0,16,10,26,0
Bob Cook,/players/c/cookbo01.html,RW,13,72,13,9,22,0.6,0,3,1,4,0
Norm Corcoran,/players/c/corcono01.html,C/RW,2,29,1,3,4,-0.5,0,0,0,0,0
Murray Costello*,/players/c/costemu01.html,C,28,163,13,19,32,-0.5,0,0,0,0,0
Danny Cox,/players/c/coxda01.html,LW,47,319,48,50,98,11.0,0,5,6,11,0
Bart Crashley,/players/c/crashba01.html,D,109,140,7,36,43,6.9,0,4,29,33,0
Murray Craven,/players/c/cravemu01.html,LW,46,1071,266,493,759,55.8,0,4,11,15,0
Bobby Crawford,/players/c/crawfbo02.html,RW,1,16,1,3,4,0.1,0,0,0,0,0
Jimmy Creighton,/players/c/creigji01.html,F,11,11,1,0,1,-0.1,0,1,0,1,0
Cory Cross,/players/c/crossco01.html,D,16,659,34,97,131,32.7,0,1,1,2,0
Doug Crossman,/players/c/crossdo01.html,D,43,914,105,359,464,67.4,0,3,12,15,0
Gary Croteau,/players/c/crotega01.html,LW,10,684,144,175,319,15.8,0,0,2,2,0
Troy Crowder,/players/c/crowdtr01.html,RW,7,150,9,7,16,-2.5,0,0,0,0,0
Barry Cullen,/players/c/culleba01.html,RW,54,218,32,52,84,4.6,0,4,9,13,0
Ray Cullen,/players/c/cullera01.html,C,27,313,92,123,215,17.2,0,8,8,16,0
Jim Cummins,/players/c/cummiji01.html,RW,8,511,24,36,60,-3.1,0,1,1,2,0
Ian Cushenan,/players/c/cusheia01.html,D,5,129,3,11,14,6.8,0,0,0,0,0
