Billy Carroll,/players/c/carrobi01.html,C,70,322,30,54,84,-1.6,0,8,11,19,0
Jimmy Carson,/players/c/carsoji01.html,C,84,626,275,286,561,45.6,0,50,53,103,0
Ron Carter,/players/c/cartero01.html,RW,2,2,0,0,0,-0.1,0,0,0,0,0
Colby Cave,/players/c/caveco01.html,C,33,56,3,5,8,-0.2,0,2,1,3,0
Rick Chartraw,/players/c/chartri01.html,D/RW,24,420,28,64,92,22.2,0,2,6,8,0
Alex Chiasson,/players/c/chiasal01.html,RW,73,454,81,81,162,13.9,0,22,16,38,0
Jason Chimera,/players/c/chimeja01.html,LW,130,1107,186,229,415,37.9,0,19,17,36,0
Ron Chipperfield,/players/c/chippro01.html,C,67,83,22,24,46,2.1,0,18,19,37,0
Taylor Chorney,/players/c/chornta01.html,D,59,166,4,18,22,4.3,0,1,6,7,0
Jeff Chychrun,/players/c/chychje01.html,D,2,262,3,22,25,8.5,0,0,0,0,0
Jozef Cierny,/players/c/ciernjo01.html,LW,1,1,0,0,0,-0.1,0,0,0,0,0
Dean Clark,/players/c/clarkde01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Adam Clendening,/players/c/clendad01.html,D,20,90,4,20,24,5.1,0,1,5,6,0
Glen Cochrane,/players/c/cochrgl01.html,D,12,411,17,72,89,21.8,0,0,0,0,0
Erik Cole,/players/c/coleer01.html,LW,63,892,265,267,532,59.0,0,16,11,27,0
Paul Comrie,/players/c/comripa01.html,C,15,15,1,2,3,0.1,0,1,2,3,0
Pat Conacher,/players/c/conacpa01.html,LW,45,521,63,76,139,0.4,0,2,8,10,0
Cam Connor,/players/c/connoca01.html,RW,38,89,9,22,31,0.8,0,7,13,20,0
Philippe Cornet,/players/c/corneph01.html,LW,2,2,0,1,1,0.1,0,0,1,1,0
Shayne Corson,/players/c/corsosh01.html,LW,192,1156,273,420,693,55.0,0,53,84,137,0
Patrick Cote,/players/c/cotepa01.html,LW,6,105,1,2,3,-1.2,0,0,0,0,0
Ray Cote,/players/c/cotera01.html,C,15,15,0,0,0,-0.7,0,0,0,0,0
Geoff Courtnall,/players/c/courtge01.html,LW,12,1048,367,432,799,70.6,0,4,4,8,0
Adam Cracknell,/players/c/crackad01.html,RW,8,210,21,22,43,3.7,0,0,0,0,0
Cory Cross,/players/c/crossco01.html,D,113,659,34,97,131,32.7,0,11,20,31,0
Dan Currie,/players/c/currida01.html,LW,17,22,2,1,3,-0.4,0,1,0,1,0
Josh Currie,/players/c/currijo01.html,RW,21,21,2,3,5,0.5,0,2,3,5,0
Mariusz Czerkawski,/players/c/czerkma01.html,RW,113,745,215,220,435,45.7,0,38,38,76,0
Vincent Damphousse,/players/d/damphvi01.html,C,80,1378,432,773,1205,105.4,0,38,51,89,0
Brandon Davidson,/players/d/davidbr01.html,D,114,162,9,14,23,4.6,0,8,9,17,0
Greg de Vries,/players/d/devrigr01.html,D,115,878,48,146,194,43.3,0,8,9,17,0
David Desharnais,/players/d/deshada01.html,C,18,524,87,195,282,28.4,0,2,2,4,0
Boyd Devereaux,/players/d/deverbo01.html,C,175,627,67,112,179,12.5,0,15,31,46,0
Bobby Dollas,/players/d/dollabo01.html,D,30,646,42,96,138,34.3,0,2,5,7,0
Dave Donnelly,/players/d/donneda01.html,C,4,137,15,24,39,0.3,0,0,0,0,0
Jiri Dopita,/players/d/dopitji01.html,C,21,73,12,21,33,3.1,0,1,5,6,0
Jim Dowd,/players/d/dowdji01.html,C,70,728,71,168,239,15.9,0,5,18,23,0
Peter Driscoll,/players/d/driscpe01.html,LW,60,60,3,8,11,-1.0,0,3,8,11,0
Donald Dufresne,/players/d/dufredo01.html,D,64,268,6,36,42,12.2,0,1,7,8,0
Radek Dvorak,/players/d/dvorara01.html,RW,154,1260,227,363,590,48.5,0,27,59,86,0
Steve Dykstra,/players/d/dykstst01.html,D,15,217,8,32,40,8.0,0,2,3,5,0
Ben Eager,/players/e/eagerbe01.html,LW,84,407,43,42,85,6.9,0,9,7,16,0
Todd Elik,/players/e/elikto01.html,C,18,448,110,219,329,24.4,0,1,9,10,0
Jim Ennis,/players/e/ennisji01.html,D,5,5,1,0,1,0.2,0,1,0,1,0
Peter Eriksson,/players/e/erikspe01.html,LW,20,20,3,3,6,0.1,0,3,3,6,0
Len Esau,/players/e/esaule01.html,D,14,27,0,10,10,0.8,0,0,6,6,0
Pat Falloon,/players/f/fallopa01.html,RW,115,575,143,179,322,25.3,0,22,36,58,0
Mark Fayne,/players/f/faynema01.html,D,147,389,17,48,65,17.0,0,4,13,17,0
Taylor Fedun,/players/f/fedunta01.html,D,4,100,6,20,26,5.7,0,2,0,2,0
Andrew Ference,/players/f/ferenan01.html,D,147,907,43,182,225,43.5,0,6,26,32,0
Chris Ferraro,/players/f/ferrach01.html,C,2,74,7,9,16,0.5,0,1,0,1,0
Mark Fistric,/players/f/fistrma01.html,D,25,325,4,30,34,10.2,0,0,6,6,0
Bill Flett,/players/f/flettbi01.html,RW,20,689,202,215,417,32.7,0,5,2,7,0
Mike Forbes,/players/f/forbemi01.html,D,18,50,1,11,12,1.9,0,1,7,8,0
Kurtis Foster,/players/f/fosteku01.html,D,74,405,42,118,160,27.9,0,8,14,22,0
Nick Fotiu,/players/f/fotiuni01.html,LW,1,646,60,77,137,-5.4,0,0,0,0,0
Colin Fraser,/players/f/fraseco01.html,C,67,359,20,38,58,1.9,0,3,2,5,0
Iain Fraser,/players/f/fraseia01.html,C,9,94,23,23,46,3.1,0,3,0,3,0
Mark Fraser,/players/f/frasema01.html,D,23,219,4,18,22,7.1,0,1,0,1,0
Matt Fraser,/players/f/frasema02.html,LW,36,87,11,6,17,0.9,0,5,4,9,0
Scott Fraser,/players/f/frasesc01.html,C,29,71,16,15,31,3.1,0,12,11,23,0
Doug Friedman,/players/f/frieddo01.html,LW,16,18,0,1,1,-0.3,0,0,0,0,0
Miroslav Frycer,/players/f/frycemi01.html,RW,14,415,147,183,330,21.2,0,5,5,10,0
Joseph Gambardella,/players/g/gambajo01.html,C,15,15,0,3,3,0.2,0,0,3,3,0
Danny Gare,/players/g/gareda01.html,RW,18,827,354,331,685,60.8,0,1,3,4,0
Jason Garrison,/players/g/garrija01.html,D,17,555,49,111,160,38.3,0,1,0,1,0
Luke Gazdic,/players/g/gazdilu01.html,LW,136,147,5,3,8,-0.8,0,5,3,8,0
Brent Gilchrist,/players/g/gilchbr01.html,LW,60,792,135,170,305,18.5,0,10,10,20,0
Alexandre Giroux,/players/g/giroual01.html,C/LW,8,48,6,6,12,0.8,0,1,1,2,0
Curtis Glencross,/players/g/glenccu01.html,C,26,507,134,141,275,31.8,0,9,4,13,0
Brian Glynn,/players/g/glynnbr01.html,D,89,431,25,79,104,17.9,0,6,18,24,0
Boyd Gordon,/players/g/gordobo01.html,C,142,706,56,105,161,5.2,0,14,20,34,0
Tom Gorence,/players/g/gorento01.html,RW,12,303,58,53,111,3.8,0,1,1,2,0
Kevin Gravel,/players/g/graveke01.html,D,36,106,1,12,13,3.3,0,0,3,3,0
Adam Graves,/players/g/gravead01.html,LW,139,1152,329,287,616,52.5,0,16,30,46,0
Steve Graves,/players/g/gravest01.html,LW,35,35,5,4,9,0.2,0,5,4,9,0
Josh Green,/players/g/greenjo01.html,LW,88,341,36,40,76,5.1,0,11,8,19,0
Matt Greene,/players/g/greenma01.html,D,151,615,17,63,80,24.3,0,1,12,13,0
Brent Grieve,/players/g/grievbr01.html,LW,24,97,20,16,36,2.7,0,13,5,18,0
Eric Gryba,/players/g/grybaer01.html,D,114,289,7,36,43,10.9,0,3,11,14,0
Kari Haakana,/players/h/haakaka01.html,D,13,13,0,0,0,-0.1,0,0,0,0,0
David Haas,/players/h/haasda01.html,LW,5,7,2,1,3,0.2,0,1,0,1,0
Marc Habscheid,/players/h/habscma01.html,RW/C,74,345,72,91,163,7.2,0,10,16,26,0
Matti Hagman,/players/h/hagmama01.html,C,147,237,56,89,145,7.5,0,41,71,112,0
Chris Hajt,/players/h/hajtch01.html,D,1,6,0,0,0,0.0,0,0,0,0,0
Doug Halward,/players/h/halwado01.html,D,24,653,69,224,293,41.1,0,0,7,7,0
Al Hamilton,/players/h/hamilal01.html,D,31,257,10,78,88,14.8,0,4,15,19,0
Curtis Hamilton,/players/h/hamilcu01.html,LW,1,1,0,0,0,0.0,0,0,0,0,0
Ryan Hamilton,/players/h/hamilry01.html,LW,18,30,1,4,5,-0.4,0,1,1,2,0
Ken Hammond,/players/h/hammoke01.html,D,5,193,18,29,47,6.1,0,0,1,1,0
Dave Hannan,/players/h/hannada01.html,C,51,841,114,191,305,9.3,0,9,11,20,0
Jim Harrison,/players/h/harriji01.html,C,3,324,67,86,153,9.2,0,0,0,0,0
Teemu Hartikainen,/players/h/hartite01.html,C,52,52,6,7,13,0.5,0,6,7,13,0
Todd Harvey,/players/h/harveto01.html,RW/C,63,671,91,132,223,18.3,0,5,2,7,0
Brett Hauer,/players/h/hauerbr01.html,D,34,37,4,4,8,0.9,0,4,4,8,0
Greg Hawgood,/players/h/hawgogr01.html,D,55,474,60,164,224,37.6,0,7,25,32,0
Jochen Hecht,/players/h/hechtjo01.html,LW,82,833,186,277,463,47.5,0,16,24,40,0
Jan Hejda,/players/h/hejdaja01.html,D,39,627,25,110,135,29.8,0,1,8,9,0
Alex Henry,/players/h/henryal01.html,D,3,177,2,9,11,0.6,0,0,0,0,0
Ian Herbers,/players/h/herbeia01.html,D,22,65,0,5,5,0.8,0,0,2,2,0
Doug Hicks,/players/h/hicksdo01.html,D,186,561,37,131,168,28.7,0,17,67,84,0
Dean Hopkins,/players/h/hopkide01.html,RW,1,223,23,51,74,-0.3,0,0,0,0,0
Roman Horak,/players/h/horakro01.html,C,2,84,6,13,19,1.2,0,1,0,1,0
Darcy Hordichuk,/players/h/hordida01.html,LW,47,542,20,21,41,0.0,0,1,2,3,0
Tony Hrkac,/players/h/hrkacto01.html,C,36,758,132,239,371,25.7,0,8,11,19,0
Bill Huard,/players/h/huardbi01.html,LW,33,223,16,18,34,-1.3,0,0,1,1,0
Mike Hudson,/players/h/hudsomi01.html,C/LW,5,416,49,87,136,3.1,0,0,1,1,0
John Hughes,/players/h/hughejo01.html,D,18,70,2,14,16,3.2,0,0,3,3,0
Joe Hulbig,/players/h/hulbijo01.html,LW,24,55,4,4,8,-0.2,0,2,2,4,0
Brad Hunt,/players/h/huntbr01.html,D,21,120,10,29,39,5.6,0,1,2,3,0
Ralph Intranuovo,/players/i/intrara01.html,C,19,22,2,4,6,0.1,0,2,3,5,0
Brad Isbister,/players/i/isbisbr01.html,LW,64,541,106,116,222,19.4,0,13,10,23,0
Kim Issel,/players/i/isselki01.html,RW,4,4,0,0,0,-0.1,0,0,0,0,0
Jean-Francois Jacques,/players/j/jacquje01.html,LW,160,166,9,8,17,-1.0,0,9,8,17,0
Risto Jalo,/players/j/jalori01.html,C,3,3,0,3,3,0.1,0,0,3,3,0
Kari Jalonen,/players/j/jalonka01.html,C,3,37,9,6,15,0.9,0,0,0,0,0
Jesse Joensuu,/players/j/joensje01.html,LW,62,129,13,11,24,0.7,0,5,4,9,0
Aaron Johnson,/players/j/johnsaa01.html,D,19,291,17,45,62,13.3,0,3,4,7,0
Jussi Jokinen,/players/j/jokinju01.html,C,14,951,191,372,563,57.2,0,0,1,1,0
Caleb Jones,/players/j/jonesca01.html,D,17,17,1,5,6,0.3,0,1,5,6,0
Tomas Jonsson,/players/j/jonssto01.html,D,20,552,85,259,344,49.0,0,1,10,11,0
Chris Joseph,/players/j/josepch01.html,D,154,510,39,112,151,21.8,0,12,39,51,0
Steve Kelly,/players/k/kellyst01.html,C,27,149,9,12,21,-1.1,0,1,2,3,0
Dean Kennedy,/players/k/kennede01.html,D,40,717,26,110,136,26.9,0,2,8,10,0
Alexander Kerch,/players/k/kerchal01.html,LW,5,5,0,0,0,-0.4,0,0,0,0,0
Reg Kerr,/players/k/kerrre01.html,LW,3,263,66,94,160,8.8,0,0,0,0,0
