Ryan Shannon,/players/s/shannry01.html,C,53,305,35,64,99,7.2,0,2,9,11,0
MacGregor Sharp,/players/s/sharpma01.html,C,8,8,0,0,0,-0.1,0,0,0,0,0
Logan Shaw,/players/s/shawlo01.html,RW,97,180,12,19,31,0.9,0,5,13,18,0
Kiefer Sherwood,/players/s/sherwki01.html,RW,50,50,6,6,12,1.0,0,6,6,12,0
Devin Shore,/players/s/shorede01.html,C,34,243,34,60,94,6.2,0,5,7,12,0
Mike Sillinger,/players/s/sillimi01.html,C,77,1049,240,308,548,40.9,0,15,26,41,0
Todd Simpson,/players/s/simpsto01.html,D,46,580,14,63,77,21.2,0,4,3,7,0
Jarrod Skalde,/players/s/skaldja01.html,C,20,115,13,21,34,0.8,0,5,4,9,0
Martin Skoula,/players/s/skoulma01.html,D,21,776,44,152,196,45.0,0,2,7,9,0
Alexei Smirnov,/players/s/smirnal01.html,LW,52,52,3,3,6,0.3,0,3,3,6,0
Devante Smith-Pelly,/players/s/smithde06.html,RW,129,395,44,57,101,5.9,0,14,26,40,0
Nick Sorensen,/players/s/sorenni01.html,RW,5,5,0,1,1,0.0,0,0,1,1,0
Sheldon Souray,/players/s/sourash01.html,D,44,758,109,191,300,58.9,0,7,10,17,0
Daniel Sprong,/players/s/spronda01.html,RW,47,89,18,10,28,2.5,0,14,5,19,0
Bruno St. Jacques,/players/s/stjacbr01.html,D,1,67,3,7,10,2.1,0,1,0,1,0
Brad Staubitz,/players/s/staubbr01.html,RW,15,230,10,11,21,0.5,0,1,1,2,0
David Steckel,/players/s/steckda01.html,C,27,425,33,46,79,1.4,0,1,5,6,0
Sam Steel,/players/s/steelsa01.html,C,22,22,6,5,11,1.3,0,6,5,11,0
Jeremy Stevenson,/players/s/steveje01.html,LW,56,207,19,19,38,2.2,0,3,6,9,0
Chris Stewart,/players/s/stewach02.html,RW,56,652,160,161,321,35.9,0,8,12,20,0
Clayton Stoner,/players/s/stonecl01.html,D,133,360,7,41,48,13.4,0,3,14,17,0
Ben Street,/players/s/streebe01.html,C,21,56,3,5,8,-0.1,0,3,2,5,0
Andrej Sustr,/players/s/sustran01.html,D,5,323,10,53,63,11.7,0,0,0,0,0
