Niklas Hagman,/players/h/hagmani01.html,LW,106,770,147,154,301,27.7,0
David Hale,/players/h/haleda01.html,D,69,327,4,25,29,9.9,0
Freddie Hamilton,/players/h/hamilfr01.html,C,38,75,4,2,6,-0.4,0
Travis Hamonic,/players/h/hamontr01.html,D,143,587,34,142,176,34.2,0
Gord Hampson,/players/h/hampsgo01.html,LW,4,4,0,0,0,-0.2,0
Roman Hamrlik,/players/h/hamrlro01.html,D,126,1395,155,483,638,114.9,0
Noah Hanifin,/players/h/hanifno01.html,D,80,319,23,93,116,17.8,0
Scott Hannan,/players/h/hannasc01.html,D,78,1055,38,179,217,50.8,0
Ben Hanowski,/players/h/hanowbe01.html,RW,16,16,1,2,3,0.1,0
Keith Hanson,/players/h/hansoke01.html,D,25,25,0,2,2,0.1,0
Todd Harkins,/players/h/harkito01.html,C,20,48,3,3,6,-0.8,0
Tim Harrer,/players/h/harreti01.html,RW,3,3,0,0,0,-0.1,0
Ron Harris,/players/h/harriro01.html,D,23,475,20,91,111,23.9,0
Buster Harvey,/players/h/harvebu01.html,RW,80,407,90,118,208,12.4,0
Garnet Hathaway,/players/h/hathaga01.html,RW,175,175,16,24,40,3.0,0
Dwayne Hay,/players/h/haydw01.html,LW,49,79,2,4,6,-0.4,0
Shawn Heaphy,/players/h/heaphsh01.html,C,1,1,0,0,0,0.0,0
Sami Helenius,/players/h/helensa01.html,D,7,155,2,4,6,2.0,0
Paul Henderson,/players/h/hendepa01.html,RW,30,707,236,241,477,46.0,0
Jukka Hentunen,/players/h/hentuju01.html,RW,28,38,4,5,9,0.3,0
Bryan Hextall,/players/h/hextabr02.html,C,114,549,99,161,260,11.5,0
Ernie Hicke,/players/h/hickeer01.html,LW,58,520,132,140,272,16.5,0
Chris Higgins,/players/h/higgich01.html,LW,12,711,165,168,333,32.7,0
Dave Hindmarch,/players/h/hindmda01.html,RW,99,99,21,17,38,1.2,0
Todd Hlushko,/players/h/hlushto01.html,C,77,79,8,13,21,0.9,0
Bill Hogaboam,/players/h/hogabbi01.html,C,2,332,80,109,189,11.0,0
Jonas Hoglund,/players/h/hoglujo01.html,LW,118,545,117,145,262,25.2,0
Randy Holt,/players/h/holtra01.html,D,56,395,4,37,41,12.3,0
Roman Horak,/players/h/horakro01.html,C,82,84,6,13,19,1.2,0
Jiri Hrdina,/players/h/hrdinji01.html,C,157,250,45,85,130,6.8,0
Marek Hrivik,/players/h/hrivima01.html,LW,3,24,0,3,3,-0.1,0
Brett Hull*,/players/h/hullbr01.html,RW,57,1269,741,650,1391,154.6,0
Mark Hunter,/players/h/huntema01.html,RW,133,628,213,171,384,26.3,0
Jamie Huscroft,/players/h/huscrja01.html,D,109,352,5,33,38,13.9,0
Earl Ingarfield,/players/i/ingarea02.html,C,17,39,4,4,8,-0.1,0
Raitis Ivanans,/players/i/ivanara01.html,LW,2,282,12,6,18,-1.6,0
Jim Jackson,/players/j/jacksji01.html,LW,107,112,17,30,47,1.8,0
Jason Jaffray,/players/j/jaffrja01.html,LW,3,49,4,7,11,0.8,0
Jaromir Jagr,/players/j/jagrja01.html,RW,22,1733,766,1155,1921,217.1,0
Kari Jalonen,/players/j/jalonka01.html,C,34,37,9,6,15,0.9,0
Mark Jankowski,/players/j/jankoma01.html,C,152,152,31,26,57,5.4,0
Marko Jantunen,/players/j/jantuma01.html,C,3,3,0,0,0,-0.1,0
Andreas Johansson,/players/j/johanan01.html,C,28,377,81,88,169,16.2,0
Mathias Johansson,/players/j/johanma02.html,C,46,58,5,10,15,0.4,0
Roger Johansson,/players/j/johanro01.html,D,150,161,9,34,43,10.0,0
Aaron Johnson,/players/j/johnsaa01.html,D,22,291,17,45,62,13.3,0
Terry Johnson,/players/j/johnste01.html,D,24,285,3,24,27,10.0,0
Jyrki Jokipakka,/players/j/jokipjy01.html,D,56,150,3,25,28,4.6,0
Blair Jones,/players/j/jonesbl01.html,C,50,132,7,10,17,-0.3,0
David Jones,/players/j/jonesda01.html,RW,174,462,104,87,191,18.9,0
Josh Jooris,/players/j/joorijo01.html,C,119,213,23,32,55,3.7,0
Dan Keczmer,/players/k/keczmda01.html,D,98,235,8,38,46,9.8,0
Sheldon Kennedy,/players/k/kennesh01.html,RW,71,310,49,58,107,3.7,0
Kerry Ketter,/players/k/ketteke01.html,D,41,41,0,2,2,1.8,0
Kelly Kisio,/players/k/kisioke01.html,C,63,761,229,429,658,46.8,0
Morgan Klimchuk,/players/k/klimcmo01.html,LW,1,1,0,0,0,0.0,0
Corban Knight,/players/k/knighco01.html,C,9,52,4,8,12,0.8,0
Ladislav Kohn,/players/k/kohnla01.html,RW,12,186,14,28,42,0.4,0
Krys Kolanos,/players/k/kolankr01.html,C,13,149,20,22,42,3.6,0
Jim Korn,/players/k/kornji01.html,D/LW,9,597,66,122,188,19.8,0
Tom Kostopoulos,/players/k/kostoto01.html,RW,140,630,61,96,157,7.4,0
Ales Kotalik,/players/k/kotalal01.html,RW,52,542,136,148,284,27.9,0
Igor Kravchuk,/players/k/kravcig01.html,D,115,699,64,210,274,48.2,0
Sergei Krivokrasov,/players/k/krivose01.html,RW,12,450,86,109,195,17.0,0
Richard Kromm,/players/k/krommri01.html,LW,189,372,70,103,173,8.2,0
Staffan Kronwall,/players/k/kronwst01.html,D,11,66,1,3,4,0.7,0
Dave Kryskow,/players/k/kryskda01.html,LW,79,231,33,56,89,2.8,0
Brett Kulak,/players/k/kulakbr01.html,D,101,158,8,20,28,6.1,0
Oliver Kylington,/players/k/kylinol01.html,D,39,39,3,5,8,1.5,0
Jim Kyte,/players/k/kyteji01.html,D,63,598,17,49,66,15.3,0
Dan Labraaten,/players/l/labrada01.html,LW,70,268,71,73,144,8.4,0
Sasha Lakovic,/players/l/lakovsa01.html,RW,19,37,0,4,4,-0.3,0
Bobby Lalonde,/players/l/lalonbo01.html,C,155,641,124,210,334,17.0,0
Mark Lamb,/players/l/lambma01.html,C,1,403,46,100,146,2.6,0
Eric Landry,/players/l/landrer01.html,C,15,68,5,9,14,0.6,0
Claude Lapointe,/players/l/lapoicl01.html,LW/C,32,879,127,178,305,16.0,0
Guy Larose,/players/l/larosgu01.html,C,7,70,10,9,19,0.1,0
Don Laurence,/players/l/lauredo01.html,C,59,79,15,21,36,1.7,0
Curtis Lazar,/players/l/lazarcu01.html,C/RW,70,246,15,36,51,1.5,0
Patrick Lebeau,/players/l/lebeapa01.html,LW,1,15,3,2,5,0.3,0
Mike Leclerc,/players/l/leclemi01.html,LW,15,341,64,94,158,13.6,0
Gary Leeman,/players/l/leemaga01.html,RW,59,667,199,267,466,32.9,0
Jean Lemieux,/players/l/lemieje01.html,D,140,204,23,63,86,14.3,0
Jocelyn Lemieux,/players/l/lemiejo01.html,RW,20,598,80,84,164,3.8,0
Rich Lemieux,/players/l/lemieri01.html,C,1,274,39,82,121,3.5,0
Rick Lessard,/players/l/lessari01.html,D,7,15,0,4,4,0.4,0
Alan Letang,/players/l/letanal01.html,D,2,14,0,0,0,-0.4,0
Pierre-Luc Letourneau-Leblond,/players/l/letoupi01.html,RW,3,41,0,3,3,-0.1,0
Don Lever,/players/l/leverdo01.html,LW,113,1020,313,367,680,43.7,0
Chris Lindberg,/players/l/lindbch01.html,LW,79,116,17,25,42,1.4,0
Elias Lindholm,/players/l/lindhel01.html,C,81,455,91,175,266,23.9,0
Bill Lindsay,/players/l/lindsbi01.html,RW,132,777,83,141,224,11.3,0
Ryan Lomberg,/players/l/lombery01.html,LW,11,11,0,1,1,0.0,0
Dave Lowry,/players/l/lowryda01.html,LW,193,1084,164,187,351,17.2,0
Lynn Loyns,/players/l/loynsly01.html,LW,13,34,3,2,5,0.1,0
Jamie Lundmark,/players/l/lundmja01.html,C,99,295,40,59,99,6.6,0
Lane MacDermid,/players/m/macdela01.html,LW,1,21,2,2,4,0.6,0
