Paul Carey,/players/c/careypa01.html,C,2,99,8,8,16,0.5,0
Wayne Carleton,/players/c/carlewa01.html,LW,111,278,55,73,128,7.7,0
Jordan Caron,/players/c/caronjo01.html,RW,134,157,12,16,28,0.9,0
Bob Carpenter,/players/c/carpebo01.html,C,187,1178,320,408,728,46.1,0
George Carroll,/players/c/carroge01.html,D,10,14,0,0,0,-0.2,0
Bill Carson,/players/c/carsobi01.html,C,64,159,54,27,81,19.9,0
Billy Carter,/players/c/cartebi01.html,C,8,16,0,0,0,-0.5,0
John Carter,/players/c/cartejo01.html,LW,185,244,40,50,90,3.4,0
Joe Carveth,/players/c/carvejo01.html,RW,73,502,150,187,337,30.0,0
Colby Cave,/players/c/caveco01.html,C,23,56,3,5,8,-0.2,0
Peter Cehlarik,/players/c/cehlape01.html,LW,37,37,5,5,10,1.0,0
Murph Chamberlain,/players/c/chambmu01.html,LW,45,510,100,175,275,19.9,0
Art Chapman,/players/c/chapmar01.html,C,159,431,62,176,238,21.7,0
Dick Cherry,/players/c/cherrdi01.html,D,6,145,12,10,22,6.9,0
Denis Chervyakov,/players/c/chervde01.html,D,2,2,0,0,0,0.0,0
Art Chisholm,/players/c/chishar01.html,C/D,3,3,0,0,0,-0.1,0
Stanislav Chistov,/players/c/chistst01.html,LW,60,196,19,42,61,4.4,0
Dave Christian,/players/c/chrisda01.html,RW,128,1009,340,433,773,54.4,0
Jack Church,/players/c/churcja01.html,D,43,142,4,19,23,10.1,0
Dean Chynoweth,/players/c/chynode01.html,D,94,241,4,18,22,7.1,0
Rob Cimetta,/players/c/cimetro01.html,W,54,103,16,16,32,1.3,0
Gordie Clark,/players/c/clarkgo01.html,RW,8,8,0,1,1,-0.3,0
Nobby Clark,/players/c/clarkno01.html,D,2,2,0,0,0,0.2,0
Sprague Cleghorn*,/players/c/cleghsp01.html,D,109,259,83,60,143,47.7,0
Connor Clifton,/players/c/cliftco01.html,D,19,19,0,1,1,0.8,0
Paul Coffey*,/players/c/coffepa01.html,D,18,1409,396,1135,1531,185.7,0
Roy Conacher*,/players/c/conacro01.html,LW,166,490,226,201,427,50.8,0
Wayne Connelly,/players/c/connewa01.html,C,169,543,133,174,307,21.1,0
Brett Connolly,/players/c/connobr01.html,RW,76,427,79,76,155,15.8,0
Harry Connor,/players/c/connoha01.html,LW,55,132,16,5,21,3.4,0
Bud Cook,/players/c/cookbu02.html,C,28,50,5,4,9,0.0,0
Bun Cook*,/players/c/cookbu01.html,LW,44,477,158,146,304,51.6,0
Lloyd Cook,/players/c/cookll01.html,D,4,4,1,0,1,0.1,0
Carson Cooper,/players/c/coopeca01.html,RW,66,295,110,62,172,38.3,0
Carl Corazzini,/players/c/corazca01.html,C,12,19,2,1,3,0.3,0
Norm Corcoran,/players/c/corcono01.html,C/RW,4,29,1,3,4,-0.5,0
Mark Cornforth,/players/c/cornfma01.html,D,6,6,0,0,0,0.4,0
Joe Corvo,/players/c/corvojo01.html,D,75,708,92,218,310,55.3,0
Murray Costello*,/players/c/costemu01.html,C,95,163,13,19,32,-0.5,0
Alain Cote,/players/c/coteal02.html,D,68,119,2,18,20,6.3,0
